,Timestamp,power x h,H_sun,temp,wind_speed
409,2018-06-29 15:01:00,97436.84999999999,37.8,26.89,2.48
410,2018-06-29 16:01:00,92920.73333333334,26.8,26.71,2.34
411,2018-06-29 17:01:00,81081.51666666666,16.04,26.32,1.72
412,2018-06-29 18:01:00,80107.33333333333,5.8,25.0,1.1
413,2018-06-29 19:01:00,76485.59999999999,0.0,23.13,1.17
414,2018-06-29 20:01:00,71213.90000000001,0.0,21.66,1.31
415,2018-06-29 21:01:00,64639.1,0.0,20.32,1.45
416,2018-06-29 22:01:00,63134.1,0.0,19.26,1.52
417,2018-06-29 23:01:00,62173.833333333336,0.0,18.7,1.38
418,2018-06-30 00:01:00,59892.9,0.0,18.29,1.24
419,2018-06-30 01:01:00,59644.299999999996,0.0,17.67,1.24
420,2018-06-30 02:01:00,56820.51666666666,0.0,17.11,1.24
421,2018-06-30 03:01:00,56408.93333333333,0.0,16.69,1.17
422,2018-06-30 04:01:00,54921.73333333334,4.73,16.17,1.24
423,2018-06-30 05:01:00,55078.1,14.9,16.96,0.97
424,2018-06-30 06:01:00,58491.61666666667,25.62,20.75,0.97
425,2018-06-30 07:01:00,61724.61666666667,36.61,23.45,1.24
426,2018-06-30 08:01:00,63214.450000000004,47.56,25.65,1.66
427,2018-06-30 09:01:00,65132.93333333333,57.92,27.34,1.72
428,2018-06-30 10:01:00,67833.01666666666,66.52,28.51,1.66
429,2018-06-30 11:01:00,71116.45,70.51,29.58,1.66
430,2018-06-30 12:01:00,73070.73333333332,67.24,29.91,1.59
431,2018-06-30 13:01:00,74374.90000000001,58.97,30.63,1.45
432,2018-06-30 14:01:00,74573.45,48.72,30.92,1.38
433,2018-06-30 15:01:00,73156.53333333333,37.81,30.81,1.31
434,2018-06-30 16:01:00,73068.3,26.8,30.65,1.17
435,2018-06-30 17:01:00,72483.08333333333,16.04,29.79,0.69
436,2018-06-30 18:01:00,69496.08333333333,5.8,28.78,0.14
437,2018-06-30 19:01:00,65839.8,0.0,25.88,1.03
438,2018-06-30 20:01:00,69109.56666666667,0.0,24.17,1.24
439,2018-06-30 21:01:00,68343.48333333334,0.0,22.38,1.38
440,2018-06-30 22:01:00,67631.81666666667,0.0,21.12,1.38
441,2018-06-30 23:01:00,66021.59999999999,0.0,20.11,1.38
442,2018-07-01 00:01:00,63996.63333333333,0.0,19.39,1.24
443,2018-07-01 01:01:00,61569.46666666667,0.0,18.82,1.24
444,2018-07-01 02:01:00,60922.51666666666,0.0,18.3,1.24
445,2018-07-01 03:01:00,60431.81666666666,0.0,17.89,1.17
446,2018-07-01 04:01:00,57912.78333333333,4.65,17.68,1.1
447,2018-07-01 05:01:00,55868.28333333333,14.82,18.82,0.83
448,2018-07-01 06:01:00,57444.06666666666,25.55,22.16,0.83
449,2018-07-01 07:01:00,59999.25,36.54,24.4,1.17
450,2018-07-01 08:01:00,61641.93333333333,47.48,26.12,1.59
451,2018-07-01 09:01:00,63252.03333333333,57.85,27.56,1.66
452,2018-07-01 10:01:00,65274.98333333334,66.44,28.82,1.66
453,2018-07-01 11:01:00,66957.26666666666,70.45,29.94,1.52
454,2018-07-01 12:01:00,68082.5,67.21,30.85,1.59
455,2018-07-01 13:01:00,69075.21666666666,58.96,31.45,1.72
456,2018-07-01 14:01:00,67922.0,48.71,31.55,2.07
457,2018-07-01 15:01:00,67615.21666666666,37.8,30.99,2.48
458,2018-07-01 16:01:00,70670.51666666666,26.8,29.82,2.55
459,2018-07-01 17:01:00,69580.96666666666,16.03,28.27,2.28
460,2018-07-01 18:01:00,67328.53333333334,5.78,26.6,1.72
461,2018-07-01 19:01:00,67734.15000000001,0.0,24.45,1.45
462,2018-07-01 20:01:00,69802.51666666666,0.0,22.73,1.17
463,2018-07-01 21:01:00,69879.63333333333,0.0,21.42,1.1
464,2018-07-01 22:01:00,69262.15000000001,0.0,20.43,1.1
465,2018-07-01 23:01:00,68336.53333333334,0.0,19.64,1.1
466,2018-07-02 00:01:00,66042.16666666667,0.0,19.1,1.03
467,2018-07-02 01:01:00,62510.13333333333,0.0,18.62,1.03
468,2018-07-02 02:01:00,61913.416666666664,0.0,17.89,1.1
469,2018-07-02 03:01:00,61982.46666666667,0.0,17.41,1.1
470,2018-07-02 04:01:00,64241.63333333333,4.57,17.16,1.1
471,2018-07-02 05:01:00,91120.84999999999,14.74,18.27,0.69
472,2018-07-02 06:01:00,100549.15000000001,25.47,21.77,0.48
473,2018-07-02 07:01:00,109040.06666666667,36.46,23.85,0.97
474,2018-07-02 08:01:00,116300.33333333333,47.4,25.72,1.59
475,2018-07-02 09:01:00,122145.83333333333,57.77,27.35,2.0
476,2018-07-02 10:01:00,121484.0,66.36,28.65,2.21
477,2018-07-02 11:01:00,135696.0,70.38,29.67,2.34
478,2018-07-02 12:01:00,128054.66666666667,67.17,30.38,2.48
479,2018-07-02 13:01:00,117783.0,58.94,30.72,2.62
480,2018-07-02 14:01:00,113492.95,48.7,30.65,2.76
481,2018-07-02 15:01:00,117380.66666666667,37.8,29.95,2.9
482,2018-07-02 16:01:00,108328.53333333333,26.79,28.65,2.9
483,2018-07-02 17:01:00,84494.53333333334,16.02,26.94,2.69
484,2018-07-02 18:01:00,81611.86666666667,5.77,25.19,2.14
485,2018-07-02 19:01:00,80266.95,0.0,23.46,1.86
486,2018-07-02 20:01:00,79631.05,0.0,22.28,1.45
487,2018-07-02 21:01:00,69626.55,0.0,21.37,1.03
488,2018-07-02 22:01:00,69083.18333333333,0.0,20.7,0.69
489,2018-07-02 23:01:00,68924.40000000001,0.0,19.92,0.83
490,2018-07-03 00:01:00,67574.36666666667,0.0,19.53,0.9
491,2018-07-03 01:01:00,65129.13333333333,0.0,19.18,0.83
492,2018-07-03 02:01:00,65587.25,0.0,18.81,0.9
493,2018-07-03 03:01:00,64343.950000000004,0.0,18.32,0.97
494,2018-07-03 04:01:00,69488.65000000001,4.49,18.53,0.83
495,2018-07-03 05:01:00,104144.21666666667,14.66,19.5,0.97
496,2018-07-03 06:01:00,111391.5,25.39,20.7,1.24
497,2018-07-03 07:01:00,120130.5,36.38,22.08,0.97
498,2018-07-03 08:01:00,128668.5,47.32,22.98,0.97
499,2018-07-03 09:01:00,129240.66666666667,57.68,24.29,0.83
500,2018-07-03 10:01:00,132457.5,66.27,24.72,0.83
501,2018-07-03 11:01:00,134631.83333333334,70.3,26.71,0.9
502,2018-07-03 12:01:00,134348.5,67.12,28.04,0.9
503,2018-07-03 13:01:00,126378.5,58.91,27.95,1.03
504,2018-07-03 14:01:00,124766.33333333333,48.69,28.24,1.1
505,2018-07-03 15:01:00,123660.66666666667,37.79,28.31,1.38
506,2018-07-03 16:01:00,117094.33333333333,26.78,27.76,1.72
507,2018-07-03 17:01:00,87032.53333333334,16.0,27.22,1.86
508,2018-07-03 18:01:00,82181.95,5.74,26.18,1.59
509,2018-07-03 19:01:00,78200.25,0.0,24.26,1.52
510,2018-07-03 20:01:00,76591.81666666667,0.0,22.96,0.97
511,2018-07-03 21:01:00,71116.66666666667,0.0,21.64,0.97
512,2018-07-03 22:01:00,69481.96666666666,0.0,21.06,0.83
513,2018-07-03 23:01:00,68752.56666666667,0.0,21.09,0.62
514,2018-07-04 00:01:00,67500.41666666667,0.0,20.78,0.55
515,2018-07-04 01:01:00,64295.083333333336,0.0,20.23,0.55
516,2018-07-04 02:01:00,64588.450000000004,0.0,19.67,0.55
517,2018-07-04 03:01:00,63397.799999999996,0.0,19.07,0.55
518,2018-07-04 04:01:00,68202.40000000001,4.4,18.48,0.69
519,2018-07-04 05:01:00,102743.28333333333,14.58,18.74,0.28
520,2018-07-04 06:01:00,114655.66666666667,25.3,21.42,0.28
521,2018-07-04 07:01:00,124636.83333333333,36.3,22.89,0.62
522,2018-07-04 08:01:00,130386.66666666667,47.24,24.73,0.55
523,2018-07-04 09:01:00,134171.33333333334,57.6,26.44,0.69
524,2018-07-04 10:01:00,137356.33333333334,66.18,27.61,0.83
525,2018-07-04 11:01:00,139776.5,70.21,28.77,1.17
526,2018-07-04 12:01:00,139055.66666666666,67.06,29.79,1.38
527,2018-07-04 13:01:00,125820.16666666667,58.88,30.31,1.72
528,2018-07-04 14:01:00,120407.66666666667,48.67,30.34,1.86
529,2018-07-04 15:01:00,120185.0,37.77,29.78,1.93
530,2018-07-04 16:01:00,114966.16666666667,26.76,29.09,2.0
531,2018-07-04 17:01:00,88389.86666666665,15.98,28.16,1.72
532,2018-07-04 18:01:00,85255.98333333334,5.72,26.96,1.03
533,2018-07-04 19:01:00,83341.13333333333,0.0,25.32,0.97
534,2018-07-04 20:01:00,85714.91666666667,0.0,23.69,0.97
535,2018-07-04 21:01:00,74963.76666666666,0.0,22.68,0.9
536,2018-07-04 22:01:00,73220.26666666666,0.0,22.42,0.62
537,2018-07-04 23:01:00,70788.11666666667,0.0,21.79,0.55
538,2018-07-05 00:01:00,69657.2,0.0,20.65,0.76
539,2018-07-05 01:01:00,66653.45,0.0,19.65,0.9
540,2018-07-05 02:01:00,66466.5,0.0,18.76,1.03
541,2018-07-05 03:01:00,66208.18333333333,0.0,18.26,1.1
542,2018-07-05 04:01:00,70727.78333333334,4.31,18.03,1.1
543,2018-07-05 05:01:00,105442.48333333334,14.49,19.12,0.69
544,2018-07-05 06:01:00,116480.16666666667,25.22,22.04,0.69
545,2018-07-05 07:01:00,127304.0,36.21,24.09,0.55
546,2018-07-05 08:01:00,131865.0,47.15,26.31,0.76
547,2018-07-05 09:01:00,135059.33333333334,57.5,28.43,1.38
548,2018-07-05 10:01:00,141092.33333333334,66.08,29.94,2.14
549,2018-07-05 11:01:00,143722.0,70.12,30.71,2.69
550,2018-07-05 12:01:00,147056.16666666666,67.0,30.93,2.97
551,2018-07-05 13:01:00,134308.66666666666,58.85,31.01,3.03
552,2018-07-05 14:01:00,129610.83333333333,48.64,30.21,2.9
553,2018-07-05 15:01:00,129942.0,37.75,29.65,2.83
554,2018-07-05 16:01:00,124224.5,26.74,28.8,2.62
555,2018-07-05 17:01:00,93955.28333333333,15.95,27.68,2.21
556,2018-07-05 18:01:00,89807.58333333333,5.68,26.34,1.45
557,2018-07-05 19:01:00,86039.01666666666,0.0,24.62,1.38
558,2018-07-05 20:01:00,87577.81666666667,0.0,23.13,0.97
559,2018-07-05 21:01:00,77209.66666666667,0.0,22.18,0.76
560,2018-07-05 22:01:00,75653.88333333333,0.0,21.25,0.76
561,2018-07-05 23:01:00,75402.90000000001,0.0,20.49,0.76
562,2018-07-06 00:01:00,74445.55,0.0,19.53,0.83
563,2018-07-06 01:01:00,67201.95,0.0,18.98,0.76
564,2018-07-06 02:01:00,66305.31666666667,0.0,18.83,0.76
565,2018-07-06 03:01:00,65304.78333333333,0.0,18.74,0.69
566,2018-07-06 04:01:00,71442.93333333333,4.21,18.54,0.76
567,2018-07-06 05:01:00,104154.88333333335,14.4,18.85,0.48
568,2018-07-06 06:01:00,116384.66666666667,25.13,21.39,0.34
569,2018-07-06 07:01:00,128585.66666666667,36.12,23.08,0.21
570,2018-07-06 08:01:00,132774.5,47.06,24.97,0.21
571,2018-07-06 09:01:00,137132.83333333334,57.41,26.66,0.9
572,2018-07-06 10:01:00,139676.33333333334,65.98,27.59,1.45
573,2018-07-06 11:01:00,140960.66666666666,70.03,28.06,1.86
574,2018-07-06 12:01:00,137487.16666666666,66.93,28.15,2.0
575,2018-07-06 13:01:00,124103.16666666667,58.8,28.26,2.21
576,2018-07-06 14:01:00,115687.83333333333,48.61,28.63,2.34
577,2018-07-06 15:01:00,112133.66666666667,37.72,27.85,2.21
578,2018-07-06 16:01:00,106514.33333333333,26.71,26.46,1.66
579,2018-07-06 17:01:00,84566.71666666666,15.92,25.56,1.59
580,2018-07-06 18:01:00,79663.26666666666,5.64,24.62,1.31
581,2018-07-06 19:01:00,69040.13333333333,0.0,23.64,0.83
582,2018-07-06 20:01:00,68651.96666666666,0.0,22.61,0.69
583,2018-07-06 21:01:00,68377.56666666667,0.0,21.57,0.83
584,2018-07-06 22:01:00,66686.78333333334,0.0,20.6,1.03
585,2018-07-06 23:01:00,65442.583333333336,0.0,19.75,1.1
586,2018-07-07 00:01:00,64780.15,0.0,19.07,1.17
587,2018-07-07 01:01:00,62716.31666666667,0.0,18.4,1.24
588,2018-07-07 02:01:00,60843.083333333336,0.0,17.76,1.38
589,2018-07-07 03:01:00,60536.71666666667,0.0,17.17,1.45
590,2018-07-07 04:01:00,59263.73333333334,4.11,16.72,1.52
591,2018-07-07 05:01:00,57739.63333333333,14.3,17.7,1.31
592,2018-07-07 06:01:00,60652.03333333333,25.03,21.3,1.45
593,2018-07-07 07:01:00,63298.88333333333,36.03,23.77,1.86
594,2018-07-07 08:01:00,65934.93333333333,46.97,25.58,2.41
595,2018-07-07 09:01:00,68472.03333333334,57.31,27.09,2.62
596,2018-07-07 10:01:00,71153.75,65.87,28.15,2.76
597,2018-07-07 11:01:00,72691.05,69.92,28.89,2.83
598,2018-07-07 12:01:00,74729.28333333334,66.86,29.47,2.83
599,2018-07-07 13:01:00,76807.65000000001,58.75,29.63,2.69
600,2018-07-07 14:01:00,76867.66666666667,48.58,29.71,2.69
601,2018-07-07 15:01:00,77131.16666666667,37.69,29.86,2.69
602,2018-07-07 16:01:00,76648.43333333333,26.68,28.74,2.48
603,2018-07-07 17:01:00,75299.51666666666,15.89,27.74,2.28
604,2018-07-07 18:01:00,66009.48333333334,5.6,26.5,2.14
605,2018-07-07 19:01:00,65026.96666666667,0.0,24.55,1.66
606,2018-07-07 20:01:00,69714.5,0.0,23.25,1.45
607,2018-07-07 21:01:00,68565.40000000001,0.0,21.84,1.38
608,2018-07-07 22:01:00,66706.8,0.0,20.64,1.52
609,2018-07-07 23:01:00,65595.61666666665,0.0,19.5,1.59
610,2018-07-08 00:01:00,63467.35,0.0,18.81,1.52
611,2018-07-08 01:01:00,61719.833333333336,0.0,18.04,1.45
612,2018-07-08 02:01:00,59870.11666666667,0.0,17.38,1.45
613,2018-07-08 03:01:00,58508.549999999996,0.0,16.85,1.45
614,2018-07-08 04:01:00,57962.916666666664,4.01,16.36,1.45
615,2018-07-08 05:01:00,54825.6,14.2,17.37,1.1
616,2018-07-08 06:01:00,52145.950000000004,24.94,21.24,1.03
617,2018-07-08 07:01:00,53979.0,35.94,23.86,1.52
618,2018-07-08 08:01:00,56229.416666666664,46.87,25.81,1.66
619,2018-07-08 09:01:00,57795.81666666667,57.21,27.41,2.0
620,2018-07-08 10:01:00,60201.049999999996,65.76,28.59,2.34
621,2018-07-08 11:01:00,61724.799999999996,69.81,29.4,2.34
622,2018-07-08 12:01:00,64272.38333333333,66.78,30.02,2.55
623,2018-07-08 13:01:00,65557.26666666666,58.7,30.17,2.69
624,2018-07-08 14:01:00,66799.3,48.53,29.75,2.76
625,2018-07-08 15:01:00,67596.33333333333,37.65,29.65,2.83
626,2018-07-08 16:01:00,66603.84999999999,26.64,29.18,2.76
627,2018-07-08 17:01:00,66079.28333333334,15.84,28.34,2.41
628,2018-07-08 18:01:00,65041.96666666667,5.55,26.9,1.93
629,2018-07-08 19:01:00,65405.0,0.0,24.93,1.79
630,2018-07-08 20:01:00,69793.31666666667,0.0,23.74,1.66
631,2018-07-08 21:01:00,70201.13333333333,0.0,22.11,1.52
632,2018-07-08 22:01:00,68502.73333333334,0.0,20.69,1.45
633,2018-07-08 23:01:00,65288.916666666664,0.0,19.32,1.59
634,2018-07-09 00:01:00,62959.23333333334,0.0,18.33,1.59
635,2018-07-09 01:01:00,60500.13333333333,0.0,17.73,1.45
636,2018-07-09 02:01:00,59731.56666666667,0.0,16.96,1.45
637,2018-07-09 03:01:00,58392.299999999996,0.0,16.24,1.38
638,2018-07-09 04:01:00,65215.049999999996,3.9,15.73,1.38
639,2018-07-09 05:01:00,97873.41666666667,14.1,16.65,1.03
640,2018-07-09 06:01:00,106858.34999999999,24.84,20.37,0.97
641,2018-07-09 07:01:00,125978.5,35.84,23.19,1.52
642,2018-07-09 08:01:00,132032.16666666666,46.77,25.1,2.14
643,2018-07-09 09:01:00,133289.66666666666,57.1,26.48,2.34
644,2018-07-09 10:01:00,132443.16666666666,65.64,27.61,2.41
645,2018-07-09 11:01:00,135582.83333333334,69.69,28.4,2.41
646,2018-07-09 12:01:00,138395.33333333334,66.69,28.81,2.55
647,2018-07-09 13:01:00,123554.33333333333,58.64,29.13,2.76
648,2018-07-09 14:01:00,121660.83333333333,48.49,29.05,2.97
649,2018-07-09 15:01:00,120407.5,37.61,28.56,2.83
650,2018-07-09 16:01:00,117299.16666666667,26.6,28.07,2.69
651,2018-07-09 17:01:00,88936.05,15.8,27.28,2.28
652,2018-07-09 18:01:00,84101.01666666666,5.49,25.96,1.79
653,2018-07-09 19:01:00,80332.28333333334,0.0,24.17,1.52
654,2018-07-09 20:01:00,72189.18333333333,0.0,22.54,1.45
655,2018-07-09 21:01:00,70798.21666666667,0.0,21.39,1.38
656,2018-07-09 22:01:00,68749.09999999999,0.0,20.24,1.24
657,2018-07-09 23:01:00,66867.73333333334,0.0,19.1,1.24
658,2018-07-10 00:01:00,64046.950000000004,0.0,17.99,1.24
659,2018-07-10 01:01:00,62253.31666666667,0.0,17.01,1.24
660,2018-07-10 02:01:00,61124.666666666664,0.0,16.21,1.24
661,2018-07-10 03:01:00,59564.65,0.0,15.5,1.17
662,2018-07-10 04:01:00,64909.549999999996,3.79,15.06,1.17
663,2018-07-10 05:01:00,97913.78333333333,13.99,16.44,0.76
664,2018-07-10 06:01:00,106012.01666666666,24.74,20.17,0.41
665,2018-07-10 07:01:00,114292.0,35.74,23.32,0.14
666,2018-07-10 08:01:00,117634.5,46.66,25.36,0.14
667,2018-07-10 09:01:00,122548.0,56.99,27.06,0.21
668,2018-07-10 10:01:00,125944.16666666667,65.52,28.4,0.55
669,2018-07-10 11:01:00,132266.83333333334,69.57,29.49,0.9
670,2018-07-10 12:01:00,130404.16666666667,66.6,30.22,1.17
671,2018-07-10 13:01:00,124707.5,58.57,30.6,1.38
672,2018-07-10 14:01:00,121300.83333333333,48.44,30.56,1.86
673,2018-07-10 15:01:00,120136.0,37.56,29.58,2.41
674,2018-07-10 16:01:00,113579.3,26.55,28.38,2.48
675,2018-07-10 17:01:00,87294.48333333334,15.74,27.09,2.0
676,2018-07-10 18:01:00,83304.78333333334,5.43,25.92,1.45
677,2018-07-10 19:01:00,82134.40000000001,0.0,24.39,1.45
678,2018-07-10 20:01:00,84271.40000000001,0.0,22.94,1.45
679,2018-07-10 21:01:00,70618.53333333334,0.0,21.72,1.52
680,2018-07-10 22:01:00,68947.91666666667,0.0,20.67,1.59
681,2018-07-10 23:01:00,67489.48333333334,0.0,19.84,1.59
682,2018-07-11 00:01:00,66216.93333333333,0.0,19.16,1.52
683,2018-07-11 01:01:00,63701.56666666667,0.0,18.61,1.59
684,2018-07-11 02:01:00,61596.21666666667,0.0,18.17,1.66
685,2018-07-11 03:01:00,62015.583333333336,0.0,17.89,1.66
686,2018-07-11 04:01:00,65556.13333333333,3.68,17.68,1.66
687,2018-07-11 05:01:00,100596.0,13.89,18.63,1.45
688,2018-07-11 06:01:00,109937.16666666667,24.63,21.65,2.21
689,2018-07-11 07:01:00,120028.33333333333,35.63,23.36,2.83
690,2018-07-11 08:01:00,124908.83333333333,46.56,24.57,3.03
691,2018-07-11 09:01:00,128696.66666666667,56.87,25.69,3.45
692,2018-07-11 10:01:00,130582.0,65.39,26.4,3.66
693,2018-07-11 11:01:00,132221.16666666666,69.44,26.55,3.45
694,2018-07-11 12:01:00,133606.16666666666,66.5,26.81,3.45
695,2018-07-11 13:01:00,120115.33333333333,58.5,27.26,3.45
696,2018-07-11 14:01:00,116145.83333333333,48.38,27.54,3.52
697,2018-07-11 15:01:00,116295.33333333333,37.51,26.75,3.31
698,2018-07-11 16:01:00,110712.66666666667,26.5,26.12,3.17
699,2018-07-11 17:01:00,87417.48333333334,15.68,25.44,3.1
700,2018-07-11 18:01:00,83475.81666666667,5.37,24.54,2.62
701,2018-07-11 19:01:00,80038.8,0.0,23.08,2.07
702,2018-07-11 20:01:00,73153.75,0.0,22.13,1.93
703,2018-07-11 21:01:00,70497.45,0.0,21.16,1.79
704,2018-07-11 22:01:00,69918.38333333335,0.0,20.34,1.72
705,2018-07-11 23:01:00,68472.28333333334,0.0,19.69,1.66
706,2018-07-12 00:01:00,67157.15000000001,0.0,19.05,1.66
707,2018-07-12 01:01:00,64782.26666666666,0.0,18.51,1.66
708,2018-07-12 02:01:00,63515.98333333334,0.0,18.14,1.72
709,2018-07-12 03:01:00,63472.950000000004,0.0,17.73,1.79
710,2018-07-12 04:01:00,70285.33333333333,3.56,17.4,1.72
711,2018-07-12 05:01:00,103582.46666666667,13.77,18.15,1.45
712,2018-07-12 06:01:00,111622.0,24.52,21.26,1.59
713,2018-07-12 07:01:00,120456.5,35.53,23.29,2.41
714,2018-07-12 08:01:00,123787.66666666667,46.45,24.7,2.41
715,2018-07-12 09:01:00,126801.0,56.75,26.23,2.34
716,2018-07-12 10:01:00,130894.16666666667,65.26,27.55,2.34
717,2018-07-12 11:01:00,132491.16666666666,69.3,28.44,2.21
718,2018-07-12 12:01:00,131922.66666666666,66.39,28.93,2.21
719,2018-07-12 13:01:00,120968.16666666667,58.42,29.02,2.07
720,2018-07-12 14:01:00,119111.5,48.31,29.09,2.07
721,2018-07-12 15:01:00,118759.66666666667,37.45,28.95,2.0
722,2018-07-12 16:01:00,114241.16666666667,26.44,28.37,1.93
723,2018-07-12 17:01:00,86618.68333333333,15.62,27.42,1.72
724,2018-07-12 18:01:00,84330.76666666666,5.3,26.21,1.31
725,2018-07-12 19:01:00,80014.26666666666,0.0,24.52,1.31
726,2018-07-12 20:01:00,73082.68333333333,0.0,23.13,1.1
727,2018-07-12 21:01:00,70010.78333333334,0.0,21.82,1.03
728,2018-07-12 22:01:00,68582.55,0.0,20.81,0.97
729,2018-07-12 23:01:00,67949.66666666667,0.0,20.32,0.83
730,2018-07-13 00:01:00,64814.416666666664,0.0,20.35,0.69
731,2018-07-13 01:01:00,62731.916666666664,0.0,19.86,0.62
732,2018-07-13 02:01:00,62604.85,0.0,19.36,0.69
733,2018-07-13 03:01:00,60116.03333333333,0.0,18.84,0.62
734,2018-07-13 04:01:00,67140.48333333334,3.44,18.15,0.76
735,2018-07-13 05:01:00,99378.75,13.66,18.69,0.62
736,2018-07-13 06:01:00,107887.0,24.41,21.7,0.34
737,2018-07-13 07:01:00,121363.5,35.42,23.95,0.34
738,2018-07-13 08:01:00,125402.0,46.34,25.92,0.55
739,2018-07-13 09:01:00,128532.66666666667,56.63,27.46,0.69
740,2018-07-13 10:01:00,134104.0,65.12,28.75,0.9
741,2018-07-13 11:01:00,136011.5,69.16,29.85,1.17
742,2018-07-13 12:01:00,135168.66666666666,66.27,30.73,1.38
743,2018-07-13 13:01:00,116204.33333333333,58.34,31.35,1.45
744,2018-07-13 14:01:00,110106.5,48.25,31.5,1.45
745,2018-07-13 15:01:00,109916.16666666667,37.39,31.4,1.52
746,2018-07-13 16:01:00,107562.91666666667,26.37,30.82,1.59
747,2018-07-13 17:01:00,82306.15000000001,15.55,29.8,1.66
748,2018-07-13 18:01:00,78616.65000000001,5.22,28.38,1.45
749,2018-07-13 19:01:00,75054.68333333333,0.0,26.41,1.17
750,2018-07-13 20:01:00,70847.5,0.0,24.83,0.83
751,2018-07-13 21:01:00,67871.16666666667,0.0,24.04,0.62
752,2018-07-13 22:01:00,68313.53333333333,0.0,23.48,0.34
753,2018-07-13 23:01:00,67780.40000000001,0.0,22.54,0.41
754,2018-07-14 00:01:00,65782.2,0.0,21.77,0.48
755,2018-07-14 01:01:00,62618.333333333336,0.0,20.78,0.76
756,2018-07-14 02:01:00,61198.31666666667,0.0,19.96,0.97
757,2018-07-14 03:01:00,60346.76666666666,0.0,19.75,0.97
758,2018-07-14 04:01:00,60500.31666666667,3.32,19.61,0.76
759,2018-07-14 05:01:00,58299.65,13.54,19.82,0.69
760,2018-07-14 06:01:00,59105.81666666667,24.3,22.61,0.28
761,2018-07-14 07:01:00,60613.450000000004,35.31,25.47,0.21
762,2018-07-14 08:01:00,62948.53333333333,46.22,27.77,0.14
763,2018-07-14 09:01:00,65039.96666666667,56.51,29.72,0.14
764,2018-07-14 10:01:00,66589.2,64.98,31.31,0.34
765,2018-07-14 11:01:00,67022.36666666667,69.01,32.54,0.55
766,2018-07-14 12:01:00,69214.18333333333,66.15,33.47,0.76
767,2018-07-14 13:01:00,69636.59999999999,58.25,34.01,0.9
768,2018-07-14 14:01:00,71212.13333333333,48.17,34.37,1.24
769,2018-07-14 15:01:00,70748.09999999999,37.32,34.19,1.93
770,2018-07-14 16:01:00,70972.58333333333,26.3,32.9,2.48
771,2018-07-14 17:01:00,69491.90000000001,15.48,31.09,2.48
772,2018-07-14 18:01:00,68441.09999999999,5.14,29.09,1.86
773,2018-07-14 19:01:00,67496.9,0.0,26.56,1.31
774,2018-07-14 20:01:00,70240.08333333333,0.0,25.11,1.1
775,2018-07-14 21:01:00,69615.25,0.0,23.79,1.1
776,2018-07-14 22:01:00,71794.75,0.0,23.08,0.97
777,2018-07-14 23:01:00,70991.55,0.0,22.5,0.9
778,2018-07-15 00:01:00,68615.73333333332,0.0,21.81,0.97
779,2018-07-15 01:01:00,65416.0,0.0,21.12,1.03
780,2018-07-15 02:01:00,64112.68333333333,0.0,20.88,0.97
781,2018-07-15 03:01:00,62788.56666666667,0.0,20.65,0.9
782,2018-07-15 04:01:00,61810.03333333333,3.19,20.39,0.9
783,2018-07-15 05:01:00,57088.68333333333,13.42,20.73,0.62
784,2018-07-15 06:01:00,53731.71666666667,24.19,23.41,0.14
785,2018-07-15 07:01:00,55284.35,35.19,26.31,0.34
786,2018-07-15 08:01:00,57701.950000000004,46.1,28.17,0.48
787,2018-07-15 09:01:00,60053.299999999996,56.38,29.46,0.76
788,2018-07-15 10:01:00,62230.78333333333,64.83,30.98,1.03
789,2018-07-15 11:01:00,67147.2,68.86,32.09,1.38
790,2018-07-15 12:01:00,65330.6,66.02,32.79,1.72
791,2018-07-15 13:01:00,66206.33333333333,58.15,33.11,1.93
792,2018-07-15 14:01:00,66143.7,48.09,32.76,2.14
793,2018-07-15 15:01:00,66043.43333333333,37.25,32.62,2.14
794,2018-07-15 16:01:00,66546.93333333333,26.23,32.0,2.21
795,2018-07-15 17:01:00,66277.7,15.4,30.67,2.0
796,2018-07-15 18:01:00,66146.16666666667,5.05,29.06,1.66
797,2018-07-15 19:01:00,66287.91666666667,0.0,27.27,1.38
798,2018-07-15 20:01:00,70054.75,0.0,25.29,1.17
799,2018-07-15 21:01:00,70652.0,0.0,24.09,1.03
800,2018-07-15 22:01:00,69487.23333333334,0.0,23.08,0.9
801,2018-07-15 23:01:00,68923.78333333333,0.0,22.46,0.83
802,2018-07-16 00:01:00,67494.86666666667,0.0,22.29,0.62
803,2018-07-16 01:01:00,65260.549999999996,0.0,21.63,0.76
804,2018-07-16 02:01:00,63703.416666666664,0.0,21.39,0.69
805,2018-07-16 03:01:00,62413.61666666667,0.0,21.26,0.28
806,2018-07-16 04:01:00,69291.65000000001,3.06,20.8,0.41
807,2018-07-16 05:01:00,97471.5,13.3,20.16,0.83
808,2018-07-16 06:01:00,111332.83333333333,24.07,23.11,0.69
