,Timestamp,Power (W),Timestamp_clock,temp,press,humid
36482,2019-04-12,-40486.5,08:50:00+1,17.69999999999999,1008,50
36483,2019-04-12,-45070.5,09:00:00+1,17.69999999999999,1008,50
36484,2019-04-12,-39070.5,09:10:00+1,17.69999999999999,1008,50
36485,2019-04-12,-49961.899999999994,09:20:00+1,17.69999999999999,1008,50
36486,2019-04-12,-59324.7,09:30:00+1,17.69999999999999,1008,50
36487,2019-04-12,-62516.8,09:40:00+1,17.69999999999999,1008,50
36488,2019-04-12,-63210.2,09:50:00+1,17.69999999999999,1008,50
36489,2019-04-12,-70224.1,10:00:00+1,17.69999999999999,1008,50
36490,2019-04-12,-76555.6,10:10:00+1,17.69999999999999,1008,50
36491,2019-04-12,-82527.8,10:20:00+1,17.69999999999999,1008,50
36492,2019-04-12,-89443.8,10:30:00+1,17.69999999999999,1008,50
36493,2019-04-12,-88164.1,10:40:00+1,17.69999999999999,1008,50
36494,2019-04-12,-60836.2,10:50:00+1,17.69999999999999,1008,50
36495,2019-04-12,-55294.0,11:00:00+1,17.69999999999999,1008,50
36496,2019-04-12,-83628.9,11:10:00+1,17.69999999999999,1008,50
36497,2019-04-12,-89985.6,11:20:00+1,17.69999999999999,1008,50
36498,2019-04-12,-94049.4,11:30:00+1,17.69999999999999,1008,50
36499,2019-04-12,-73606.4,11:40:00+1,17.69999999999999,1008,50
36500,2019-04-12,-51438.600000000006,11:50:00+1,17.69999999999999,1008,50
36501,2019-04-12,-72099.2,12:00:00+1,17.69999999999999,1008,50
36502,2019-04-12,-63915.2,12:10:00+1,17.69999999999999,1008,50
36503,2019-04-12,-96887.8,12:20:00+1,17.69999999999999,1008,50
36504,2019-04-12,-120723.4,12:30:00+1,17.69999999999999,1008,50
36505,2019-04-12,-103137.5,12:40:00+1,17.69999999999999,1008,50
36506,2019-04-12,-3448.199999999997,12:50:00+1,17.69999999999999,1008,50
36507,2019-04-12,28641.100000000006,13:00:00+1,17.69999999999999,1008,50
36508,2019-04-12,29016.399999999994,13:10:00+1,17.69999999999999,1008,50
36509,2019-04-12,15983.300000000003,13:20:00+1,17.69999999999999,1008,50
36510,2019-04-12,10034.100000000006,13:30:00+1,17.69999999999999,1008,50
36511,2019-04-12,-38549.899999999994,13:40:00+1,17.69999999999999,1008,50
36512,2019-04-12,-4611.399999999994,13:50:00+1,17.69999999999999,1008,50
36513,2019-04-12,7094.399999999994,14:00:00+1,17.69999999999999,1008,50
36514,2019-04-12,-24677.199999999997,14:10:00+1,17.69999999999999,1008,50
36515,2019-04-12,-34576.399999999994,14:20:00+1,17.69999999999999,1008,50
36516,2019-04-12,-41627.7,14:30:00+1,17.69999999999999,1008,50
36517,2019-04-12,-34892.399999999994,14:40:00+1,17.69999999999999,1008,50
36518,2019-04-12,-18096.5,14:50:00+1,17.69999999999999,1008,50
36519,2019-04-12,-66005.8,15:00:00+1,17.69999999999999,1008,50
36520,2019-04-12,30088.0,15:10:00+1,17.69999999999999,1008,50
36521,2019-04-12,48901.3,15:20:00+1,17.69999999999999,1008,50
36522,2019-04-12,78093.8,15:30:00+1,17.69999999999999,1008,50
36523,2019-04-12,81075.3,15:40:00+1,17.69999999999999,1008,50
36524,2019-04-12,84391.5,15:50:00+1,17.69999999999999,1008,50
36525,2019-04-12,86314.2,16:00:00+1,17.69999999999999,1008,50
36526,2019-04-12,88140.822,16:10:00+1,17.69999999999999,1008,50
36527,2019-04-12,105896.366,16:20:00+1,17.69999999999999,1008,50
36528,2019-04-12,80593.52900000001,16:30:00+1,17.69999999999999,1008,50
36529,2019-04-12,76981.5,16:40:00+1,17.69999999999999,1008,50
36530,2019-04-12,76423.6,16:50:00+1,17.69999999999999,1008,50
36531,2019-04-12,77524.8,17:00:00+1,17.69999999999999,1008,50
36532,2019-04-12,77855.1,17:10:00+1,17.69999999999999,1008,50
36533,2019-04-12,80651.4,17:20:00+1,17.69999999999999,1008,50
36534,2019-04-12,92917.2,17:30:00+1,17.69999999999999,1008,50
36535,2019-04-12,101238.033,17:40:00+1,17.69999999999999,1008,50
36536,2019-04-12,109029.1778,17:50:00+1,17.69999999999999,1008,50
36537,2019-04-12,108935.0,18:00:00+1,17.69999999999999,1008,50
36538,2019-04-12,113879.0,18:10:00+1,17.69999999999999,1008,50
36539,2019-04-12,118317.0,18:20:00+1,17.69999999999999,1008,50
36540,2019-04-12,110879.0,18:30:00+1,17.69999999999999,1008,50
36541,2019-04-12,112208.0,18:40:00+1,17.69999999999999,1008,50
36542,2019-04-12,107367.3526,18:50:00+1,17.69999999999999,1008,50
36543,2019-04-12,108654.7981,19:00:00+1,17.69999999999999,1008,50
36544,2019-04-12,109624.6161,19:10:00+1,17.69999999999999,1008,50
36545,2019-04-12,107912.8506,19:20:00+1,17.69999999999999,1008,50
36546,2019-04-12,111967.011,19:30:00+1,17.69999999999999,1008,50
36547,2019-04-12,105294.0135,19:40:00+1,17.69999999999999,1008,50
36548,2019-04-12,106341.0721,19:50:00+1,17.69999999999999,1008,50
36549,2019-04-12,110260.4858,20:00:00+1,17.69999999999999,1008,50
36550,2019-04-12,107147.3559,20:10:00+1,17.69999999999999,1008,50
36551,2019-04-12,106132.2285,20:20:00+1,17.69999999999999,1008,50
36552,2019-04-12,105469.1517,20:30:00+1,17.69999999999999,1008,50
36553,2019-04-12,111844.4384,20:40:00+1,17.69999999999999,1008,50
36554,2019-04-12,106882.4657,20:50:00+1,17.69999999999999,1008,50
36555,2019-04-12,106097.591,21:00:00+1,17.69999999999999,1008,50
36556,2019-04-12,113782.4035,21:10:00+1,17.69999999999999,1008,50
36557,2019-04-12,107405.3482,21:20:00+1,17.69999999999999,1008,50
36558,2019-04-12,115941.71,21:30:00+1,17.69999999999999,1008,50
36559,2019-04-12,104118.613,21:40:00+1,17.69999999999999,1008,50
36560,2019-04-12,108778.3563,21:50:00+1,17.69999999999999,1008,50
36561,2019-04-12,107287.6355,22:00:00+1,17.69999999999999,1008,50
36562,2019-04-12,111860.576,22:10:00+1,17.69999999999999,1008,50
36563,2019-04-12,111581.6919,22:20:00+1,17.69999999999999,1008,50
36564,2019-04-12,115563.0401,22:30:00+1,17.69999999999999,1008,50
36565,2019-04-12,115783.0361,22:40:00+1,17.69999999999999,1008,50
36566,2019-04-12,113339.1669,22:50:00+1,17.69999999999999,1008,50
36567,2019-04-12,109532.984,23:00:00+1,17.69999999999999,1008,50
36568,2019-04-12,100776.2069,23:10:00+1,17.69999999999999,1008,50
36569,2019-04-12,101344.6207,23:20:00+1,17.69999999999999,1008,50
36570,2019-04-12,97290.3318,23:30:00+1,17.69999999999999,1008,50
36571,2019-04-12,95745.5036,23:40:00+1,17.69999999999999,1008,50
36572,2019-04-12,100925.7733,23:50:00+1,17.69999999999999,1008,50
36573,2019-04-13,100157.6738,00:00:00+1,17.720000000000027,1008,50
36574,2019-04-13,98081.07789999999,00:10:00+1,17.720000000000027,1008,50
36575,2019-04-13,98568.7283,00:20:00+1,17.720000000000027,1008,50
36576,2019-04-13,75948.0195,00:30:00+1,17.720000000000027,1008,50
36577,2019-04-13,72354.1614,00:40:00+1,17.720000000000027,1008,50
36578,2019-04-13,82930.8162,00:50:00+1,17.720000000000027,1008,50
36579,2019-04-13,96197.8482,01:00:00+1,17.720000000000027,1008,50
36580,2019-04-13,96018.245,01:10:00+1,17.720000000000027,1008,50
36581,2019-04-13,93212.6244,01:20:00+1,17.720000000000027,1008,50
36582,2019-04-13,92609.72110000001,01:30:00+1,17.720000000000027,1008,50
36583,2019-04-13,94230.0386,01:40:00+1,17.720000000000027,1008,50
36584,2019-04-13,92778.6882,01:50:00+1,17.720000000000027,1008,50
36585,2019-04-13,92501.6853,02:00:00+1,17.720000000000027,1008,50
36586,2019-04-13,91892.74530000001,02:10:00+1,17.720000000000027,1008,50
36587,2019-04-13,90732.40370000001,02:20:00+1,17.720000000000027,1008,50
36588,2019-04-13,89515.7335,02:30:00+1,17.720000000000027,1008,50
36589,2019-04-13,90931.7792,02:40:00+1,17.720000000000027,1008,50
36590,2019-04-13,92288.6104,02:50:00+1,17.720000000000027,1008,50
36591,2019-04-13,91636.0209,03:00:00+1,17.720000000000027,1008,50
36592,2019-04-13,90685.7551,03:10:00+1,17.720000000000027,1008,50
36593,2019-04-13,84884.5196,03:20:00+1,17.720000000000027,1008,50
36594,2019-04-13,83339.7824,03:30:00+1,17.720000000000027,1008,50
36595,2019-04-13,82512.77840000001,03:40:00+1,17.720000000000027,1008,50
36596,2019-04-13,86846.8266,03:50:00+1,17.720000000000027,1008,50
36597,2019-04-13,82743.6223,04:00:00+1,17.720000000000027,1008,50
36598,2019-04-13,79983.5901,04:10:00+1,17.720000000000027,1008,50
36599,2019-04-13,78310.902,04:20:00+1,17.720000000000027,1008,50
36600,2019-04-13,77269.4692,04:30:00+1,17.720000000000027,1008,50
36601,2019-04-13,89024.39760000001,04:40:00+1,17.720000000000027,1008,50
36602,2019-04-13,90184.6648,04:50:00+1,17.720000000000027,1008,50
36603,2019-04-13,81460.8944,05:00:00+1,17.720000000000027,1008,50
36604,2019-04-13,75377.7829,05:10:00+1,17.720000000000027,1008,50
36605,2019-04-13,76409.249,05:20:00+1,17.720000000000027,1008,50
36606,2019-04-13,77646.3,05:30:00+1,17.720000000000027,1008,50
36607,2019-04-13,82205.1,05:40:00+1,17.720000000000027,1008,50
36608,2019-04-13,84017.6,05:50:00+1,17.720000000000027,1008,50
36609,2019-04-13,77520.3,06:00:00+1,17.720000000000027,1008,50
36610,2019-04-13,77062.6,06:10:00+1,17.720000000000027,1008,50
36611,2019-04-13,82696.6,06:20:00+1,17.720000000000027,1008,50
36612,2019-04-13,59319.399999999994,06:30:00+1,17.720000000000027,1008,50
36613,2019-04-13,51567.0,06:40:00+1,17.720000000000027,1008,50
36614,2019-04-13,43099.100000000006,06:50:00+1,17.720000000000027,1008,50
36615,2019-04-13,66153.3,07:00:00+1,17.720000000000027,1008,50
36616,2019-04-13,66029.8,07:10:00+1,17.720000000000027,1008,50
36617,2019-04-13,58108.5,07:20:00+1,17.720000000000027,1008,50
36618,2019-04-13,53467.0,07:30:00+1,17.720000000000027,1008,50
36619,2019-04-13,45717.399999999994,07:40:00+1,17.720000000000027,1008,50
36620,2019-04-13,47345.3,07:50:00+1,17.720000000000027,1008,50
36621,2019-04-13,35106.0,08:00:00+1,17.720000000000027,1008,50
36622,2019-04-13,-15982.900000000001,08:10:00+1,17.720000000000027,1008,50
36623,2019-04-13,-22594.1,08:20:00+1,17.720000000000027,1008,50
36624,2019-04-13,-27348.1,08:30:00+1,17.720000000000027,1008,50
36625,2019-04-13,-22009.4,08:40:00+1,17.720000000000027,1008,50
36626,2019-04-13,-29787.699999999997,08:50:00+1,17.720000000000027,1008,50
36627,2019-04-13,-42315.100000000006,09:00:00+1,17.720000000000027,1008,50
36628,2019-04-13,-55439.1,09:10:00+1,17.720000000000027,1008,50
36629,2019-04-13,-62061.0,09:20:00+1,17.720000000000027,1008,50
36630,2019-04-13,-63632.1,09:30:00+1,17.720000000000027,1008,50
36631,2019-04-13,-62880.3,09:40:00+1,17.720000000000027,1008,50
36632,2019-04-13,-71598.2,09:50:00+1,17.720000000000027,1008,50
36633,2019-04-13,-76428.7,10:00:00+1,17.720000000000027,1008,50
36634,2019-04-13,-81078.0,10:10:00+1,17.720000000000027,1008,50
36635,2019-04-13,-81857.6,10:20:00+1,17.720000000000027,1008,50
36636,2019-04-13,-95758.7,10:30:00+1,17.720000000000027,1008,50
36637,2019-04-13,-87068.9,10:40:00+1,17.720000000000027,1008,50
36638,2019-04-13,-46240.6,10:50:00+1,17.720000000000027,1008,50
36639,2019-04-13,8877.400000000001,11:00:00+1,17.720000000000027,1008,50
36640,2019-04-13,-26750.199999999997,11:10:00+1,17.720000000000027,1008,50
36641,2019-04-13,3450.5999999999985,11:20:00+1,17.720000000000027,1008,50
36642,2019-04-13,3669.5999999999985,11:30:00+1,17.720000000000027,1008,50
36643,2019-04-13,-23694.9,11:40:00+1,17.720000000000027,1008,50
36644,2019-04-13,-22938.399999999994,11:50:00+1,17.720000000000027,1008,50
36645,2019-04-13,11059.900000000001,12:00:00+1,17.720000000000027,1008,50
36646,2019-04-13,10705.5,12:10:00+1,17.720000000000027,1008,50
36647,2019-04-13,517.3999999999942,12:20:00+1,17.720000000000027,1008,50
36648,2019-04-13,-7950.300000000003,12:30:00+1,17.720000000000027,1008,50
36649,2019-04-13,-61153.4,12:40:00+1,17.720000000000027,1008,50
36650,2019-04-13,-39442.5,12:50:00+1,17.720000000000027,1008,50
36651,2019-04-13,1001.5,13:00:00+1,17.720000000000027,1008,50
36652,2019-04-13,-25270.5,13:10:00+1,17.720000000000027,1008,50
36653,2019-04-13,-36585.8,13:20:00+1,17.720000000000027,1008,50
36654,2019-04-13,-17219.600000000006,13:30:00+1,17.720000000000027,1008,50
36655,2019-04-13,-1040.3999999999942,13:40:00+1,17.720000000000027,1008,50
36656,2019-04-13,-50160.7,13:50:00+1,17.720000000000027,1008,50
36657,2019-04-13,-45451.8,14:00:00+1,17.720000000000027,1008,50
36658,2019-04-13,-44753.899999999994,14:10:00+1,17.720000000000027,1008,50
36659,2019-04-13,-3841.600000000006,14:20:00+1,17.720000000000027,1008,50
36660,2019-04-13,-4999.600000000006,14:30:00+1,17.720000000000027,1008,50
36661,2019-04-13,43392.5,14:40:00+1,17.720000000000027,1008,50
36662,2019-04-13,42112.5,14:50:00+1,17.720000000000027,1008,50
36663,2019-04-13,40095.600000000006,15:00:00+1,17.720000000000027,1008,50
36664,2019-04-13,42249.100000000006,15:10:00+1,17.720000000000027,1008,50
36665,2019-04-13,42631.5,15:20:00+1,17.720000000000027,1008,50
36666,2019-04-13,32194.100000000006,15:30:00+1,17.720000000000027,1008,50
36667,2019-04-13,19071.1,15:40:00+1,17.720000000000027,1008,50
36668,2019-04-13,11226.400000000001,15:50:00+1,17.720000000000027,1008,50
36669,2019-04-13,11897.599999999999,16:00:00+1,17.720000000000027,1008,50
36670,2019-04-13,44162.3,16:10:00+1,17.720000000000027,1008,50
36671,2019-04-13,38841.8,16:20:00+1,17.720000000000027,1008,50
36672,2019-04-13,30286.6,16:30:00+1,17.720000000000027,1008,50
36673,2019-04-13,36549.7,16:40:00+1,17.720000000000027,1008,50
36674,2019-04-13,39231.6,16:50:00+1,17.720000000000027,1008,50
36675,2019-04-13,42957.6,17:00:00+1,17.720000000000027,1008,50
36676,2019-04-13,45672.8,17:10:00+1,17.720000000000027,1008,50
36677,2019-04-13,49522.1,17:20:00+1,17.720000000000027,1008,50
36678,2019-04-13,49743.6,17:30:00+1,17.720000000000027,1008,50
36679,2019-04-13,63549.2,17:40:00+1,17.720000000000027,1008,50
36680,2019-04-13,69250.115,17:50:00+1,17.720000000000027,1008,50
36681,2019-04-13,71209.0,18:00:00+1,17.720000000000027,1008,50
36682,2019-04-13,74212.4,18:10:00+1,17.720000000000027,1008,50
36683,2019-04-13,77333.6,18:20:00+1,17.720000000000027,1008,50
36684,2019-04-13,107748.0,18:30:00+1,17.720000000000027,1008,50
36685,2019-04-13,108453.0,18:40:00+1,17.720000000000027,1008,50
36686,2019-04-13,98270.5008,18:50:00+1,17.720000000000027,1008,50
36687,2019-04-13,107450.9252,19:00:00+1,17.720000000000027,1008,50
36688,2019-04-13,101031.4303,19:10:00+1,17.720000000000027,1008,50
36689,2019-04-13,103714.4536,19:20:00+1,17.720000000000027,1008,50
36690,2019-04-13,105516.5966,19:30:00+1,17.720000000000027,1008,50
36691,2019-04-13,101074.3857,19:40:00+1,17.720000000000027,1008,50
36692,2019-04-13,104107.3639,19:50:00+1,17.720000000000027,1008,50
36693,2019-04-13,101076.3016,20:00:00+1,17.720000000000027,1008,50
36694,2019-04-13,102446.1046,20:10:00+1,17.720000000000027,1008,50
36695,2019-04-13,99593.079,20:20:00+1,17.720000000000027,1008,50
36696,2019-04-13,97399.69709999999,20:30:00+1,17.720000000000027,1008,50
36697,2019-04-13,103320.7979,20:40:00+1,17.720000000000027,1008,50
36698,2019-04-13,104137.3669,20:50:00+1,17.720000000000027,1008,50
36699,2019-04-13,100743.5264,21:00:00+1,17.720000000000027,1008,50
36700,2019-04-13,104926.33,21:10:00+1,17.720000000000027,1008,50
36701,2019-04-13,98768.05810000001,21:20:00+1,17.720000000000027,1008,50
36702,2019-04-13,103007.0053,21:30:00+1,17.720000000000027,1008,50
36703,2019-04-13,97941.8021,21:40:00+1,17.720000000000027,1008,50
36704,2019-04-13,99713.5684,21:50:00+1,17.720000000000027,1008,50
36705,2019-04-13,98067.5934,22:00:00+1,17.720000000000027,1008,50
36706,2019-04-13,101015.842,22:10:00+1,17.720000000000027,1008,50
36707,2019-04-13,102732.8206,22:20:00+1,17.720000000000027,1008,50
36708,2019-04-13,102675.6465,22:30:00+1,17.720000000000027,1008,50
36709,2019-04-13,101669.6758,22:40:00+1,17.720000000000027,1008,50
36710,2019-04-13,97987.81,22:50:00+1,17.720000000000027,1008,50
36711,2019-04-13,96716.76920000001,23:00:00+1,17.720000000000027,1008,50
36712,2019-04-13,96787.88339999999,23:10:00+1,17.720000000000027,1008,50
36713,2019-04-13,95644.7791,23:20:00+1,17.720000000000027,1008,50
36714,2019-04-13,94308.55630000001,23:30:00+1,17.720000000000027,1008,50
36715,2019-04-13,94166.93430000001,23:40:00+1,17.720000000000027,1008,50
36716,2019-04-13,95574.52399999999,23:50:00+1,17.720000000000027,1008,50
36717,2019-04-14,94382.8295,00:00:00+1,17.680000000000007,1008,50
36718,2019-04-14,91121.6186,00:10:00+1,17.680000000000007,1008,50
36719,2019-04-14,89816.2195,00:20:00+1,17.680000000000007,1008,50
36720,2019-04-14,83975.0834,00:30:00+1,17.680000000000007,1008,50
36721,2019-04-14,83348.37759999999,00:40:00+1,17.680000000000007,1008,50
36722,2019-04-14,82519.8536,00:50:00+1,17.680000000000007,1008,50
36723,2019-04-14,82135.89050000001,01:00:00+1,17.680000000000007,1008,50
36724,2019-04-14,77908.9532,01:10:00+1,17.680000000000007,1008,50
36725,2019-04-14,76255.9131,01:20:00+1,17.680000000000007,1008,50
36726,2019-04-14,75760.8659,01:30:00+1,17.680000000000007,1008,50
36727,2019-04-14,75304.1302,01:40:00+1,17.680000000000007,1008,50
36728,2019-04-14,76909.5521,01:50:00+1,17.680000000000007,1008,50
36729,2019-04-14,75599.4015,02:00:00+1,17.680000000000007,1008,50
36730,2019-04-14,77415.2313,02:10:00+1,17.680000000000007,1008,50
36731,2019-04-14,80538.2938,02:20:00+1,17.680000000000007,1008,50
36732,2019-04-14,78811.7212,02:30:00+1,17.680000000000007,1008,50
36733,2019-04-14,77327.5564,02:40:00+1,17.680000000000007,1008,50
36734,2019-04-14,76511.57549999999,02:50:00+1,17.680000000000007,1008,50
36735,2019-04-14,75736.1164,03:00:00+1,17.680000000000007,1008,50
36736,2019-04-14,73684.833,03:10:00+1,17.680000000000007,1008,50
36737,2019-04-14,73535.6785,03:20:00+1,17.680000000000007,1008,50
36738,2019-04-14,74472.39570000001,03:30:00+1,17.680000000000007,1008,50
36739,2019-04-14,73691.5175,03:40:00+1,17.680000000000007,1008,50
36740,2019-04-14,73006.1259,03:50:00+1,17.680000000000007,1008,50
36741,2019-04-14,74916.0711,04:00:00+1,17.680000000000007,1008,50
36742,2019-04-14,76473.9833,04:10:00+1,17.680000000000007,1008,50
36743,2019-04-14,77004.4007,04:20:00+1,17.680000000000007,1008,50
36744,2019-04-14,78821.211,04:30:00+1,17.680000000000007,1008,50
36745,2019-04-14,91869.9988,04:40:00+1,17.680000000000007,1008,50
36746,2019-04-14,91068.91960000001,04:50:00+1,17.680000000000007,1008,50
36747,2019-04-14,74593.0373,05:00:00+1,17.680000000000007,1008,50
36748,2019-04-14,74682.192,05:10:00+1,17.680000000000007,1008,50
36749,2019-04-14,77717.3,05:20:00+1,17.680000000000007,1008,50
36750,2019-04-14,91648.3,05:30:00+1,17.680000000000007,1008,50
36751,2019-04-14,94714.2,05:40:00+1,17.680000000000007,1008,50
36752,2019-04-14,89173.0,05:50:00+1,17.680000000000007,1008,50
36753,2019-04-14,71376.9,06:00:00+1,17.680000000000007,1008,50
36754,2019-04-14,68974.11,06:10:00+1,17.680000000000007,1008,50
36755,2019-04-14,69876.5,06:20:00+1,17.680000000000007,1008,50
36756,2019-04-14,69173.7,06:30:00+1,17.680000000000007,1008,50
36757,2019-04-14,61038.5,06:40:00+1,17.680000000000007,1008,50
36758,2019-04-14,55365.5,06:50:00+1,17.680000000000007,1008,50
36759,2019-04-14,47167.8,07:00:00+1,17.680000000000007,1008,50
36760,2019-04-14,41981.600000000006,07:10:00+1,17.680000000000007,1008,50
36761,2019-04-14,52017.7,07:20:00+1,17.680000000000007,1008,50
36762,2019-04-14,48762.0,07:30:00+1,17.680000000000007,1008,50
36763,2019-04-14,13029.399999999994,07:40:00+1,17.680000000000007,1008,50
36764,2019-04-14,2097.5999999999985,07:50:00+1,17.680000000000007,1008,50
36765,2019-04-14,33661.7,08:00:00+1,17.680000000000007,1008,50
36766,2019-04-14,7042.699999999997,08:10:00+1,17.680000000000007,1008,50
36767,2019-04-14,-6454.600000000006,08:20:00+1,17.680000000000007,1008,50
36768,2019-04-14,869.0,08:30:00+1,17.680000000000007,1008,50
36769,2019-04-14,22565.199999999997,08:40:00+1,17.680000000000007,1008,50
36770,2019-04-14,1154.0,08:50:00+1,17.680000000000007,1008,50
36771,2019-04-14,-24310.800000000003,09:00:00+1,17.680000000000007,1008,50
36772,2019-04-14,12097.800000000003,09:10:00+1,17.680000000000007,1008,50
36773,2019-04-14,18639.199999999997,09:20:00+1,17.680000000000007,1008,50
36774,2019-04-14,15014.199999999997,09:30:00+1,17.680000000000007,1008,50
36775,2019-04-14,18495.6,09:40:00+1,17.680000000000007,1008,50
36776,2019-04-14,15035.599999999999,09:50:00+1,17.680000000000007,1008,50
36777,2019-04-14,404.1999999999971,10:00:00+1,17.680000000000007,1008,50
36778,2019-04-14,-17713.199999999997,10:10:00+1,17.680000000000007,1008,50
36779,2019-04-14,3404.199999999997,10:20:00+1,17.680000000000007,1008,50
36780,2019-04-14,13422.699999999997,10:30:00+1,17.680000000000007,1008,50
36781,2019-04-14,12789.199999999997,10:40:00+1,17.680000000000007,1008,50
36782,2019-04-14,-8483.099999999999,10:50:00+1,17.680000000000007,1008,50
36783,2019-04-14,-89878.9,11:00:00+1,17.680000000000007,1008,50
36784,2019-04-14,-76412.6,11:10:00+1,17.680000000000007,1008,50
36785,2019-04-14,-83047.6,11:20:00+1,17.680000000000007,1008,50
36786,2019-04-14,-84897.0,11:30:00+1,17.680000000000007,1008,50
36787,2019-04-14,-32170.199999999997,11:40:00+1,17.680000000000007,1008,50
36788,2019-04-14,26625.5,11:50:00+1,17.680000000000007,1008,50
36789,2019-04-14,37865.3,12:00:00+1,17.680000000000007,1008,50
36790,2019-04-14,48646.7,12:10:00+1,17.680000000000007,1008,50
36791,2019-04-14,60505.928,12:20:00+1,17.680000000000007,1008,50
36792,2019-04-14,58651.5,12:30:00+1,17.680000000000007,1008,50
36793,2019-04-14,53857.1,12:40:00+1,17.680000000000007,1008,50
36794,2019-04-14,33314.9,12:50:00+1,17.680000000000007,1008,50
36795,2019-04-14,-11054.900000000001,13:00:00+1,17.680000000000007,1008,50
36796,2019-04-14,3400.199999999997,13:10:00+1,17.680000000000007,1008,50
36797,2019-04-14,19997.5,13:20:00+1,17.680000000000007,1008,50
36798,2019-04-14,32797.3,13:30:00+1,17.680000000000007,1008,50
36799,2019-04-14,46525.3,13:40:00+1,17.680000000000007,1008,50
36800,2019-04-14,59312.0,13:50:00+1,17.680000000000007,1008,50
36801,2019-04-14,60429.231999999996,14:00:00+1,17.680000000000007,1008,50
36802,2019-04-14,61077.662899999996,14:10:00+1,17.680000000000007,1008,50
36803,2019-04-14,61467.574,14:20:00+1,17.680000000000007,1008,50
36804,2019-04-14,61395.356,14:30:00+1,17.680000000000007,1008,50
36805,2019-04-14,58793.6,14:40:00+1,17.680000000000007,1008,50
36806,2019-04-14,54330.5,14:50:00+1,17.680000000000007,1008,50
36807,2019-04-14,46153.7,15:00:00+1,17.680000000000007,1008,50
36808,2019-04-14,37635.2,15:10:00+1,17.680000000000007,1008,50
36809,2019-04-14,41567.7,15:20:00+1,17.680000000000007,1008,50
36810,2019-04-14,39000.3,15:30:00+1,17.680000000000007,1008,50
36811,2019-04-14,38959.7,15:40:00+1,17.680000000000007,1008,50
36812,2019-04-14,54778.8,15:50:00+1,17.680000000000007,1008,50
36813,2019-04-14,66928.3,16:00:00+1,17.680000000000007,1008,50
36814,2019-04-14,66777.0,16:10:00+1,17.680000000000007,1008,50
36815,2019-04-14,77975.494,16:20:00+1,17.680000000000007,1008,50
36816,2019-04-14,77967.663,16:30:00+1,17.680000000000007,1008,50
36817,2019-04-14,76657.6,16:40:00+1,17.680000000000007,1008,50
36818,2019-04-14,78572.179,16:50:00+1,17.680000000000007,1008,50
36819,2019-04-14,82963.96800000001,17:00:00+1,17.680000000000007,1008,50
36820,2019-04-14,82042.5,17:10:00+1,17.680000000000007,1008,50
36821,2019-04-14,81868.55799999999,17:20:00+1,17.680000000000007,1008,50
36822,2019-04-14,82887.2,17:30:00+1,17.680000000000007,1008,50
36823,2019-04-14,83424.7,17:40:00+1,17.680000000000007,1008,50
36824,2019-04-14,83491.6,17:50:00+1,17.680000000000007,1008,50
36825,2019-04-14,83788.7,18:00:00+1,17.680000000000007,1008,50
36826,2019-04-14,79546.2,18:10:00+1,17.680000000000007,1008,50
36827,2019-04-14,81717.1,18:20:00+1,17.680000000000007,1008,50
36828,2019-04-14,84117.04100000001,18:30:00+1,17.680000000000007,1008,50
36829,2019-04-14,85547.6,18:40:00+1,17.680000000000007,1008,50
36830,2019-04-14,83424.966,18:50:00+1,17.680000000000007,1008,50
36831,2019-04-14,85016.9088,19:00:00+1,17.680000000000007,1008,50
36832,2019-04-14,85021.6406,19:10:00+1,17.680000000000007,1008,50
36833,2019-04-14,77344.41059999999,19:20:00+1,17.680000000000007,1008,50
36834,2019-04-14,78907.4677,19:30:00+1,17.680000000000007,1008,50
36835,2019-04-14,80297.1078,19:40:00+1,17.680000000000007,1008,50
36836,2019-04-14,82591.9376,19:50:00+1,17.680000000000007,1008,50
36837,2019-04-14,81463.64390000001,20:00:00+1,17.680000000000007,1008,50
36838,2019-04-14,80135.8821,20:10:00+1,17.680000000000007,1008,50
36839,2019-04-14,79815.5211,20:20:00+1,17.680000000000007,1008,50
36840,2019-04-14,79788.9413,20:30:00+1,17.680000000000007,1008,50
36841,2019-04-14,78091.25360000001,20:40:00+1,17.680000000000007,1008,50
36842,2019-04-14,85721.4379,20:50:00+1,17.680000000000007,1008,50
36843,2019-04-14,131259.2896,21:00:00+1,17.680000000000007,1008,50
36844,2019-04-14,140071.3931,21:10:00+1,17.680000000000007,1008,50
36845,2019-04-14,119071.8516,21:20:00+1,17.680000000000007,1008,50
36846,2019-04-14,98426.12809999999,21:30:00+1,17.680000000000007,1008,50
36847,2019-04-14,86070.0808,21:40:00+1,17.680000000000007,1008,50
36848,2019-04-14,100248.7124,21:50:00+1,17.680000000000007,1008,50
36849,2019-04-14,71148.2362,22:00:00+1,17.680000000000007,1008,50
36850,2019-04-14,71129.28409999999,22:10:00+1,17.680000000000007,1008,50
36851,2019-04-14,70601.951,22:20:00+1,17.680000000000007,1008,50
36852,2019-04-14,71291.2059,22:30:00+1,17.680000000000007,1008,50
36853,2019-04-14,71135.3854,22:40:00+1,17.680000000000007,1008,50
36854,2019-04-14,72181.3202,22:50:00+1,17.680000000000007,1008,50
36855,2019-04-14,71620.4608,23:00:00+1,17.680000000000007,1008,50
36856,2019-04-14,70264.22600000001,23:10:00+1,17.680000000000007,1008,50
